0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
4.650702214685463,6.52382410525835,4.854807371681379,5.056294802016213,6.394780312526879,5.868158476252238,5.451948258169105,6.054513060960981,5.673478858419005,7.5069954814819475,5.461016673734782,5.271514236748297,5.637091483297464,5.670804870155115,6.475051417164355
4.411663005284719,6.33977394231451,5.5683015921305,6.619549739211336,5.962002092298705,6.413681127076087,5.687840229729749,6.34934185065996,7.326927927324379,5.4104271684613945,5.91450779810508,5.612220813657378,7.270471458207666,5.653912921002618,5.4156464733229335
5.5387993028047235,5.8917595535370655,5.367145638116805,5.706145295195176,6.125375237054093,5.9079049917464905,6.663323342678591,5.74530059737062,5.836809541060501,6.216183396715462,7.790329765481247,5.37185361995556,7.5341731592596055,5.056049520469886,6.182613762423742
5.729324842039238,5.3497863821859655,6.55755622631985,6.4784433530572745,5.616183925929488,4.33010927615183,5.664994090437903,6.111021262435722,6.001446432889205,6.6028908825131465,7.542083363897184,6.3300829738873015,6.452819679866175,6.118181300642247,6.935067935790923
6.423814351958862,6.597443979080083,7.442720832517956,6.181029737564863,5.783895948104337,6.355934939609355,6.906202091392289,6.399909393490221,6.84590486013242,5.466463818087543,5.307665514024653,5.565309072304902,4.989208133758056,6.087968655392724,5.657036269343534
6.981146437454908,4.970193065466331,7.240117675861463,5.217450553926383,5.012457668552656,5.342305117026907,7.556229747778585,5.968030379810832,6.4222475793142495,5.853338434233476,5.92815841784117,5.596538911350508,6.040470488510542,6.394464675072091,7.338520789168138
4.505030494768005,7.284698440848021,6.421071135914698,5.706693371866875,5.563166977427127,6.832376191520674,6.1826202272737785,4.776517123194759,6.2895636158837975,6.91268549248031,6.6841839422919875,5.500053902391699,4.929691486337037,5.740022407505411,8.59519301665868
4.767796923840031,5.327882534015874,6.312670259711664,5.900685762094623,5.840327989474601,7.614802032304355,5.319488517258843,5.988610649329279,6.1610298642047105,5.358187900548886,4.8510175116636365,6.214792406386761,7.446477058095035,6.322672250604591,6.071836760055582
6.0659810788725625,5.793900747118504,6.943878024501533,5.59688805927461,4.917905252228212,4.738563003986163,6.0630130852090875,6.845947835224956,6.189404696913816,5.7468847510590475,6.3656266409601185,6.148512348939965,6.658922418073694,7.057943872468035,5.238832846227972
4.134071168583907,5.719634291636962,5.187031361586861,6.663522417063459,5.422312661375066,4.503985901911092,5.54204966145845,4.810086340154768,7.268219136798768,6.376154733079111,6.516455428428362,6.427504203684362,6.67007261584474,6.903888983807814,5.569529873980314
4.867519557996873,5.3245339375228,5.963911479928641,3.9548270367747502,6.911373014124661,4.487262556696468,6.477802680489804,5.865956320773065,6.227439580199921,5.6236237199731525,6.173231503144226,5.623657389982823,5.556421627741735,5.284415456366586,7.216914981546649
6.292626032418668,6.167082753561659,5.301701836392304,5.812698358570035,5.212642268996874,5.608275972244346,5.03567291794995,7.267410757748236,5.39633485580068,5.302087021871625,4.94276882146305,5.384930492687196,5.605301217602087,5.960537929684779,5.485327797789393
4.72344391505873,4.792061455239427,6.542057802593031,5.902070694244084,6.517520253782774,6.622302985204387,6.1204927642700175,5.017641764672566,6.151202123488535,7.116238490928039,5.6431569171281915,6.2716553048826675,5.989011488403377,7.094530286958956,5.459436454941729
6.919991254639632,5.700912903345606,5.446388762922689,6.087618130791596,6.273124113258663,7.524527031847295,6.254844955065042,6.154147562741916,7.272992610935194,6.4793663579305925,5.48616284844894,7.081444671192716,5.410122237491424,5.482197386426856,5.32326826699743
5.253304343714156,6.265720024708619,5.794311937372223,3.2260105365509935,5.786048676308514,5.586942712573253,6.712066607787484,5.550777044641155,8.025167243210452,7.114002922839614,5.68902970214622,6.916873824055993,6.418878918073517,6.186199008654556,6.640149677347252
6.043123846559852,6.191690378913341,6.656659025072014,7.636919290041172,6.200338788428352,5.638077652390894,4.381601162799396,7.564223829169224,5.7900534182891565,6.426533398612015,7.520042950417288,6.181522634851226,5.844742097889371,7.132250226874998,6.367457617022153
6.467444414606624,4.78521372989532,6.961769216284428,6.299547629575121,4.906098509349846,6.386883406684363,4.355047113552509,7.8678258981648135,5.121223431736262,7.285474016570797,5.3516330039688516,6.4468040868434855,5.272538505824043,6.795242252316191,5.812323187715098
6.373074296474621,6.012014491879714,4.910823627137983,6.402046890574321,5.5986464725821055,6.833681887138502,5.811891664127228,5.938777482710477,7.342206199062123,7.899457722708101,6.626895868812179,5.770993429053615,5.701191485121819,5.3470699118552885,5.50134567158963
5.781784467931783,7.566576178246187,5.842707239553915,5.022170024982883,6.033229841591507,6.14206507672619,6.028420811087271,6.637788126226518,6.055034861639101,6.613093220168757,5.377642630628277,7.420208274888285,6.201363484517382,6.319191833056556,5.374318040980761
6.3763023078958785,6.519252369937161,5.0670593893523215,4.676803139122621,6.2342112776088605,5.610185055114126,6.207298544843609,4.970343235871618,4.755429452030186,6.1648437316744165,5.721032414531266,4.316626399537423,7.071179043042087,4.957087276051831,8.05233726846812
5.502319834191451,6.320261814908501,7.3135126329507,7.179912153662967,7.584029161734037,4.785281227227514,5.0940984384465855,6.180242541003223,6.669734679829171,5.9910456312722,4.6936293442978965,6.396042428110341,5.845076167626082,5.835515564667393,4.183236619859853
6.636027934413492,6.115806479944298,7.431720902407465,5.940576949041602,6.451680599272955,6.663410752695622,4.607361094964834,8.086930691129647,5.656424552219544,6.394438125074034,6.510891687151148,5.350174632916308,7.473046210214824,6.212110759892152,5.829746395547995
6.110466054027203,6.60952398119314,6.008612000614937,6.703377014928426,4.65624204181008,5.403461780231963,4.2942148086293725,7.592699850192771,7.582319007421031,6.49975325011487,5.192393559175374,7.906030655457375,5.517953471809266,5.829958151188166,6.127234748910466
6.360103373012821,6.513460249911651,6.545488807249189,5.884735829293604,6.532839228588212,5.849098758108983,6.462019393341469,6.396611569832192,6.60840350682137,6.508805866654544,5.647141162229578,6.3658410803283445,6.521114378590331,4.970272798429756,5.781437844801772
6.484996969153468,7.363234241664442,6.657893358306673,7.413547633579438,5.682280096512639,6.199537672471217,6.642608537402785,4.144634505927967,7.204930511133111,4.515844375345465,6.795102559775402,6.547777877699944,4.134074008736977,4.174375248039619,7.142465907068345
6.968793059687424,5.297473377958243,5.296663671997555,6.408824500748338,5.989835992154511,6.840925509779442,6.382486402913556,7.262535107703821,6.773678728484051,6.574847490459933,5.7191653988216835,5.660788032531482,5.958719984741281,7.468231234637368,5.675978438836639
6.207783066514682,4.2096731840745765,6.538986513105577,7.800212659038806,5.255383473691906,8.531754063659056,6.1453447161650825,3.9479767327603232,5.692516680547155,7.061081945583662,7.594541416353525,6.5727144610326445,7.250223936613249,5.060665401357392,5.457462141903088
4.66055902792215,5.517436187134577,6.6076631441874225,6.169602111903993,6.69214691284413,5.253089813249177,5.301731155045578,6.163185437646597,5.519362469332035,7.038280674015912,5.499606468941072,5.604905783534184,6.334042437151462,5.689525932820237,5.015078759771873
5.123216471841221,6.428891468699639,4.916369160394783,7.114298690682146,5.449376892671816,6.491458603215226,5.497218832877008,5.2700556560996175,6.196278265851014,6.838842527814072,5.802713585126134,5.9477789957125715,6.6439500538007845,6.670356613703045,5.969301198646068
5.646305721934828,6.065921680777588,5.8477398789322,6.24961033985006,5.0475179966545936,6.221064224704412,5.427122147995272,6.722484311427818,5.463677982845562,5.477521799553232,6.355224708765376,6.011334592255396,7.8157275381583355,4.700561129479387,6.087612447429685
6.900944024349988,5.538769786565702,5.27379097679714,5.305448007765163,4.714391666079127,7.076447459844449,5.737116000694787,5.642679096729277,4.305940477414644,4.856555782831628,7.168711322531085,6.241739798276116,6.93033455607341,6.829438676773943,5.2019623127189325
7.937908015126239,7.554995557874559,5.550372027857628,3.1542028878180086,5.71565033207448,6.190051512649969,5.547219665307587,5.82332660535453,5.33910959461342,6.7350433060700166,6.050750244587133,6.758873367799039,6.97475970728525,4.265883490297749,5.385475414529219
5.50230981326164,8.050779992076038,6.118838185375889,6.6480520050283305,4.50006746896935,6.114220479749413,6.7802307069814045,6.687454208508111,6.497187850520341,6.010368462780819,6.049103621590486,4.649547437472553,5.281786312981982,6.184187732775135,5.428978516424409
6.549378113002094,6.372279149352475,7.090536557094817,6.764248618679968,6.181250743039248,6.596546549494754,6.801612180620146,5.595296951352698,5.737344371934363,5.922777072931418,5.620743949463893,6.810053999880877,5.499692876901772,6.998245853008221,5.707323098867286
6.376756629512848,6.132723234803144,5.2216141485797865,5.984137085734073,6.2660950586197055,5.948723818288623,4.929133800852075,7.35696296081321,6.069944107507647,5.36650955173331,7.292632170443646,6.492394912901419,5.0428128363298255,5.166970540196419,5.822630650838706
6.2371150959262796,6.496709637801786,6.757808182613529,6.430332188627733,7.074087810347347,6.101122995285008,5.394154939556742,5.997327537403603,5.944984958112226,3.9437623654578378,5.552285798472501,6.250590983659937,5.66166985104839,5.48462025543464,6.726861693355288
5.26901530531432,6.567549654173895,4.937078994046051,8.201826320229099,5.827981520652648,5.742182035626586,6.911644194368915,5.666064890650387,7.160367469918064,6.296362053465059,5.90557258476038,5.820548119764806,6.9631066665139825,6.1838234615679735,6.344784796719645
6.431472249373277,6.10602232222431,6.4146204481888445,5.905631984059477,5.960275475001611,5.107457737661704,6.237476599885711,4.6285921294780845,6.226149750583352,5.776196664307094,6.2987477270249,5.163514317732858,4.30972139447022,5.720169835090691,5.165839686084752
4.579929504598362,6.612499670770895,7.277056318349647,5.364396971529814,5.939569508140932,5.754527739960563,5.474500184499605,6.529358960054541,6.805631237501598,5.307248427864838,6.035703500895244,7.024470312604275,6.549535991566903,6.668099717107092,7.091027088078537
7.080547265507729,6.820386715783673,6.115593818692384,5.694953351833159,6.0825279660215,5.573787695430844,4.442807787493664,5.777087480237191,6.285142548390857,5.531627394463092,5.84624983267944,5.877149097461751,7.082151604452073,5.71333332288528,7.081973439700892
3.836672231301585,7.074972925697993,7.034737148018268,6.71958688712342,4.395408906406988,6.8126061774427855,5.960027802932988,3.9827446633850716,7.035352526581854,7.151790110609082,4.481069753693281,6.139905848353086,7.107461110524194,6.98110652825452,6.6667946279392725
3.888702031192188,6.581841717145005,5.8260527654449845,6.794239187941398,6.204299774677786,5.984143561146627,6.511148370348063,5.862891696554219,5.980637825682138,5.557184993358364,4.719617318038391,6.4528875555704985,5.3571561713500255,5.839859855420634,6.228874067976454
4.336949292297163,4.515494235772566,5.760945600333861,6.362533917390856,6.593402504711854,4.730858283925143,6.50774097560786,5.804546444619292,5.295644132878501,5.482752015584662,6.639515691631092,6.21853139225413,6.04012161441683,6.194198318816592,6.74019787286082
5.922558920990317,6.043321646945634,6.907740091646427,5.735545413282258,6.492993696659717,5.5982740239890605,5.668327918392821,5.917015846179937,6.410952250219059,6.952411449267594,6.076998997849923,4.803815589939794,6.5036055629868805,7.9570446168517766,6.086668064108065
4.637184353198609,6.135305472198052,5.997597319458536,5.93052695288282,6.7540050354349965,7.099233389808343,6.54518901700275,5.893880457725534,6.89777721993135,4.808606646085645,5.428914462710258,5.517783355515309,5.975315527803105,6.404142676265365,5.839922795681559
5.277397506250372,6.7774850077981,5.812213142496549,6.081452204596297,6.43950021568919,6.031006563544848,6.034511036672866,6.821846849614472,6.120723662868322,6.688117685101353,6.434395700387218,7.608554516152033,6.326524800148003,6.508811107413038,6.878618586175292
6.050737898288015,5.491284736056353,5.621848517024217,5.629535759217482,5.242070201118612,6.2534632838848925,5.49793349199099,6.155403501019464,5.873450310224634,5.966805069921905,6.4434790797729145,5.567812153758212,6.509543073054672,7.249995397288769,6.273644242836221
5.376245071157295,5.509496698263218,5.8019996645812535,5.525549415620967,5.209491095356551,6.123146440860983,5.823585619369893,6.151310560142656,6.946194960311563,5.811498454879086,5.0545765887833936,5.68186609029198,6.614447228811651,6.539753383125809,6.413637413661863
5.501769534097628,6.599674659813827,6.779119008558689,5.445371356170337,5.966846060241863,7.611357416773311,5.4099184596483365,4.640120084955794,7.102925733205317,6.906491164504848,5.635548915856534,5.9098841967982665,5.0230616413625135,6.070943261185148,6.929866306978618
5.5672493138192785,6.69952653194224,6.369839710301513,6.460833809011637,5.613742609551316,5.717171969930352,4.527119596560535,5.548056784184357,6.927929667366696,5.258817626130299,5.377675888330985,6.5105789041569055,6.321225026608766,6.550195596767648,5.072281616079126
8.044946435367722,5.030384422681244,6.123018863310636,5.873465421943176,5.053602379908321,5.704742071165718,6.018588813627063,5.48161842323127,6.747476126474868,5.871096520210349,4.9302757926761,4.862603583037288,6.483442716896665,4.814236389188648,6.25236339542002
6.354631624899718,5.206161310068685,6.710401911843986,4.629985742495685,6.236438743702611,5.967414041602902,5.9050939990052616,5.060576793144633,5.252684671857121,7.291064202170321,6.969138355273751,6.5918443592342175,6.749569263683992,6.674732169341337,5.742109520633446
6.037965878899174,4.825611270000457,5.928463881887625,6.943823735270444,5.473057567784799,6.815999092366027,6.073043563591624,4.895106384341629,5.116865087917163,6.733183556535907,6.4406617092691905,6.081161222725614,5.7814478483699645,6.1679370138150205,6.702074099951297
7.177056433487302,7.2152036474536025,6.296654010243168,5.8628770861307515,6.1166390729782085,6.416413429225748,6.413180657787767,7.043175569357991,7.687406137924038,5.83630060963069,7.719410889510763,6.934911190174478,5.919589331263509,7.195169877592179,7.344376981109718
5.632894596599482,7.381516126352256,6.857424764211148,7.889027721483593,5.661811002768141,5.7181269791645075,4.3836498316879755,6.4555517054861795,6.299279007229205,5.550988345620036,5.934720523132319,4.954244879111047,6.955811367268954,5.609443618420805,8.467637093410296
5.859950414134381,5.394171320635023,5.6711625637625405,4.873900425436807,6.384632564189956,5.665111939256444,6.902222729347785,5.780877062066228,7.104152096888859,6.6041035207247685,6.022807158718523,7.260303417649648,6.759494971283085,8.349731377702918,5.673441840934494
6.061104637588939,7.251112870156218,4.768962243217317,7.0503191029468555,6.3503628334972175,5.291613741139218,4.912917279510187,5.463660736967609,4.177758173850743,5.609571249892381,6.496515437582797,5.6201297641582775,7.107239058597518,7.323879569109009,7.017381310845137
6.183946040464405,4.145968349529069,5.43877100035826,5.886718169107128,5.287102124956197,5.888738386397083,7.284098018028212,4.687422470945885,7.444902293708125,6.7056073529599605,6.2139144343999115,5.430860120661599,5.302987031089236,4.703021466621875,7.369194268908478
7.226311316252273,4.878427556944056,5.5592554183199265,6.345451572996103,5.761128587350203,4.4697744034635125,5.475397947871116,7.556033721509643,5.529466712817275,5.869627772032435,5.086671776749915,6.468766246849087,6.091838509736395,5.408207359009389,4.959481238804427
7.120183717683383,4.719510115933719,6.401814674687559,4.28218871383647,6.5640317180121475,6.773855072692549,6.873137071347228,5.871429316469623,7.263310966778648,7.840563081478404,5.7434917234345475,5.640304101181188,6.1189752777871265,5.619029549679702,5.5024367004610095
5.571927941452786,7.36838917134869,6.615609071824194,5.61642478914772,4.041932253870142,4.7682231746695205,6.401506334210608,4.3079679377136895,6.233674933014749,5.150167124181232,6.073219051670088,6.050928145295879,6.096175656060475,5.685431621998067,5.659221345910366
5.425138656381194,6.3859249240118166,6.642175770842777,5.027817013475985,5.958824074000993,6.156782654052589,6.1465653796059545,6.133005940530552,5.679359956535483,6.222538758948275,6.492904464123256,6.112482795741506,6.403508768400684,6.7898494174860735,4.523795498464059
6.752452970435936,6.27310086265845,5.11343101584577,6.640005024353611,5.682321954880775,5.79107050592137,5.595103549923783,6.241176077456836,5.373647108980867,6.718964768947281,5.889251117445622,5.709532863497116,6.600450716658667,5.745139745308655,6.756211777371103
6.781267487920854,4.935436559994334,6.884682694886057,4.833963464391283,6.9343858327571635,7.61770205351074,6.697718070905357,4.279715214026512,6.848239380561277,7.791384404365893,5.758319239925274,5.972322610489395,5.052130749951067,6.248896751823045,7.012223361020302
6.556475353227596,8.505853727682329,6.026340486494103,4.6994678919581965,6.136356699330913,4.072775841568749,5.574826703456643,7.295514518818187,6.259308061258548,6.143092620798393,7.452150620062065,5.78418495415874,7.006356021012682,6.103127871196025,6.303104189155767
5.029147049335547,5.615546959446302,4.885419134386063,5.924037955828422,6.311362651444215,5.11469689413669,7.634308278609088,6.221801505130411,6.046094463954972,6.6138351418683206,5.338894222493872,6.1303803170195925,5.428268373436801,7.243114231051407,5.155689611274078
6.050377169082242,6.2626434949101695,6.314890503484233,5.536439963991294,5.2857927566517775,5.547956484750852,6.421362244834298,5.88527681421966,6.635010751257651,6.380430971109787,4.184064245937647,6.197390132130876,7.7948344173180395,7.056959037358537,6.336573636684563
5.155089236008775,6.380869617145051,6.589982376580185,5.797626114266898,6.252615407643151,7.20402070621994,5.316286798720311,5.155960572067894,6.552457489449495,6.364909920689322,6.820542767119725,6.45443505864021,5.547190931111033,6.344692218148762,5.089104985287217
5.800360066977462,6.401004000455974,5.712474414788452,7.968377709142492,4.490901722503287,5.5633529054019935,5.252080270278099,5.441441720255982,5.4871812762992365,4.9421224835692765,6.600312319788728,5.563667982424704,6.130456766636067,5.653207763082326,5.4489931724220275
7.333714576813055,6.736078089268724,4.510029872966292,4.425540522981558,6.8315253649003935,5.585394573374785,4.684785949815656,6.834018721070905,6.134883700065928,6.200638754404837,6.64564236897625,4.95523690446478,4.69880796184835,7.260879010446613,4.8537977290213465
5.025212816666883,5.184563833525494,7.658846284487905,6.393494391077165,6.769954359469881,6.1564520502259,5.519969075825593,6.503481935630144,4.758531849256377,5.126464364156375,6.584579213762616,4.917530609274735,5.849199400324719,5.8855427362314705,5.578369326818965
4.44389914385086,5.4984021735986754,5.342052256596027,6.128755230764779,6.088120954254171,6.301440511676109,5.460871888775483,6.4169378880792385,4.7590177427690445,4.546952657745647,4.1372803535388565,5.60178898822068,5.399212284164517,6.62951313065393,5.482663702860559
6.218029389076413,6.64863898089127,5.45263103446765,6.23770944988917,6.799080290011278,5.012511962362414,6.019820808074094,5.456048260881842,5.0632938310792985,4.77461368972282,5.050406581443728,6.04787571254571,4.715282301544039,5.560771524263701,6.648557496139495
6.3581055448981285,5.5768973658497805,7.347600739139218,7.50977791578629,6.020833762074245,4.03123090967296,6.706980542745216,4.170455257982909,7.177289978185797,6.864205538254662,7.41501073987501,6.207572970797443,5.71177931583302,5.641024997447522,5.564334031593237
6.78244442436667,6.568067131195905,6.095885110786286,5.424029362621293,8.096910095057872,6.727657974755399,4.725756063361719,5.58826363506494,6.74313149181231,5.3623333406490765,6.280374609106618,6.75830092126575,3.2975829461971284,5.913835290216572,5.945136342865684
5.67135450289112,6.240614839046066,6.524400151681428,6.113291734422965,5.701856583579639,6.504542680981349,6.039122202548348,5.816006503390188,4.953400779421688,4.753715635127456,4.9382870149214915,6.221979390815575,5.936931299436864,4.819409798913913,6.515147232049864
7.096070914011288,5.52267561330727,4.611492129404951,5.43444122492393,6.6814690804483075,6.437476141757845,5.264320280420898,7.213200170281458,7.075311310903052,5.415396154907687,5.407194270931969,5.527194236128171,5.595380302984528,6.758094921967427,6.3392182092909595
6.699508021419565,6.537197156142061,7.367409039019947,5.155094489153906,6.303352278400157,4.266284102402316,4.949671317872559,5.940301207004921,6.333537751060954,5.918797568992346,5.547639664175657,5.689422502847431,7.092188046666074,5.693717829803033,7.395095387984834
6.633262748450017,6.364905701647164,5.048055155035447,6.745892636668331,5.606196738598759,5.04738294777552,6.40901482696752,4.893053353254868,5.392079667584462,5.991932125752271,7.769286448703191,5.452155156403905,5.634552628568319,6.584076662115759,5.01240595807642
6.353157123720191,6.961778468081359,5.755078628398009,6.818402150564672,6.2324438422785295,5.417249724143033,5.8422422599951505,5.697127196790061,5.93010472209782,6.121799089490802,6.46911473300845,6.405684795096691,4.060603895187023,5.922392536480799,4.796171138749283
5.780095663508443,5.901272482395082,6.778520277125591,5.975981620418295,6.206737512597474,6.632496554578092,6.979185204420685,5.901891108140534,6.0751121532186225,6.00799401440849,5.567254001240371,5.386597547456081,4.1880733204079625,5.141316622443736,4.581465452760149
7.001074748393284,6.150269866029814,5.899558255353872,5.427774721664925,6.023750242546639,5.32369959557739,6.138787279416303,6.195983414712158,5.3130094691896765,5.297793734758709,6.767395347218779,5.957841914169221,5.377102634045218,5.704505297500003,5.194007773584723
5.94641820641093,6.663259324452241,5.977931453118456,7.885099276511604,6.336052368443938,6.183398557173874,5.275590005498017,5.809759322339033,5.378702972821441,4.272804836058964,6.777016002621697,5.592096196295143,5.393548253507472,6.167938653826495,6.40874042364328
5.744168281654335,5.997925058244286,6.5951165335870225,5.712730124706859,6.24112415543456,4.67668109111815,5.009994738347581,6.4829440032729275,4.968331379239655,6.186734758660867,5.88276215218173,5.709321690836844,5.339265328734979,6.7252377541112995,7.379662558318846
6.239416153992192,6.257200208612392,5.45581199143723,5.046061041155528,5.968306515166329,5.223392797313416,4.586267223724299,6.640782572974393,6.679639645605459,5.315039159787612,6.1945720334803775,6.7991000043460295,6.163517596385389,5.048407879764252,5.81425749158681
7.058187547854582,6.19701436717488,6.429981027884653,6.2724639880143735,5.31769291626517,5.504849249435425,6.270259529497909,6.651490359319311,6.877221479817406,5.315623940784247,6.3454322448969505,6.946718706395204,5.212759856649204,7.185744751391648,7.307125762727266
8.093619200067854,6.184179346165465,6.1885588424738165,6.659563575213279,6.636281926788909,6.89832599061882,6.625300164545667,5.915411068273705,6.974595233795812,5.145628765767644,6.004667490112069,7.247146373884084,5.002874673577574,5.459684040993384,6.535747340941053
6.314161731694769,5.302129622799246,5.668067391949288,5.058275546922862,6.781978935089291,5.795923617721592,7.429321377987256,6.064680930866772,5.824747662090496,5.74732102619702,5.805240134049854,6.088384587220135,8.003753042834552,5.729744846582483,5.755669945861481
6.052313911605811,6.869540786287367,4.866703728879739,6.362956020693317,5.3480682835813305,6.441258752894132,5.606205220777905,4.162379337918322,6.294754025124021,6.288028478831395,5.53815856114337,5.490893331137659,4.95412387994655,6.616580436516383,6.703605010203815
5.2989191314346895,5.569379058430619,5.949524205291072,7.8111126789942915,6.434758026774547,5.247585572309933,6.242277855380384,4.902029316694289,6.572628136307247,7.336321072873346,7.339706077824843,6.586109159785105,5.534703567129767,4.9624749274980005,4.883276287494639
3.7619212247122427,6.553379797679524,5.917984252044906,6.7251389770946375,7.138916496064607,6.079678965887824,6.1164106581775535,5.6296845655895185,5.723982800222535,6.580986069831476,5.860928417448607,5.745577672626639,5.98539151721005,6.706886431911376,5.447572632284918
5.946940647400169,6.195619619352429,6.925326842406037,5.809150533885365,5.427504992650183,5.613701325786582,6.8398585704624555,7.621648381046945,4.952221669261872,5.126449878404349,5.865377306561162,6.0884922562684585,6.627642057880831,5.289283118630225,5.152124843552482
6.110130440557222,5.79391431779914,6.739099832548797,6.388690393112074,6.442938903751885,5.916671634939416,7.878676515207486,5.331859972523581,6.4871470992163855,4.987367655323183,5.143863381997759,5.515615777104182,7.299455400447421,6.210467152280079,5.529068357537658
6.298629065790782,6.028031946333112,5.607630089721095,4.886128450819467,7.147299469823272,6.167338977068832,7.733649795028564,6.749946913855428,6.439701180000883,5.652905839860322,5.126414827357449,5.826350180299065,5.103328326312242,6.5185547782757975,7.302110549518189
5.791911251972472,6.753272151183401,5.450310188708347,5.7587696944299385,5.35003118956616,4.298734707839631,5.970863082985901,6.102445782471099,6.850069964530187,6.634396199896749,6.645174711328805,5.2231642413045085,6.3664688539378504,7.262186718217169,6.302960940266698
7.4583820119174025,7.610212262632125,5.785885013834401,5.444160594046831,5.39270119021071,4.7908165095490896,5.58655140320314,6.9631651099265035,4.242185289081941,5.172586316066453,5.8986072103010185,5.300407095066577,5.579466793101236,5.591395061204105,5.7946006036553115
5.418228522885416,5.3530225904411575,6.745152185414644,6.837144328181061,4.898957336941363,3.7991024476521735,6.8480871536788515,5.019978843932824,6.169673153904279,4.75130937794202,7.035015387156756,8.028684490799263,6.1457963683863115,5.924949092676139,5.74307984101703
6.623518557869772,6.45275458694135,6.800333153956176,5.499209581068234,6.271258491450013,5.5673583978028445,5.156426302789402,5.967288438625568,5.264256441598473,6.936097735538118,5.312581447281559,6.28994351539671,5.518744777509103,6.220969453531644,5.582090207701888
4.997319964735759,6.385829556780297,5.812245921745769,6.228085283820837,5.6579793242233904,4.9409135464483445,6.863881493599323,6.587595980866927,5.547824250124075,6.055651922354589,6.831055330968325,5.635492280506674,5.759234130043504,6.1943073917521065,5.633855141931835
