Loss_mae,Threshold,Amostras,Anomaly,
0.1250026452134786,0.25,0.0,False,
0.08476991506984995,0.25,0.0,False,
0.07290168965011962,0.25,0.0,False,
0.13147160297447677,0.25,0.0,False,
0.11346403821974015,0.25,0.0,False,
0.11881373058405717,0.25,0.0,False,
0.09565332714642014,0.25,0.0,False,
0.10617715890723133,0.25,0.0,False,
0.12759421139172192,0.25,0.0,False,
0.13319343949791468,0.25,0.0,False,
0.14081813949276864,0.25,0.0,False,
0.10330271062311645,0.25,0.0,False,
0.06940675709133837,0.25,0.0,False,
0.16403583525139934,0.25,0.0,False,
0.1755694080156306,0.25,0.0,False,
0.06618819037413888,0.25,0.0,False,
0.10820566402701157,0.25,0.0,False,
0.10785463828224741,0.25,0.0,False,
0.11492994686462404,0.25,0.0,False,
0.11572964969052559,0.25,0.0,False,
0.0924927500220986,0.25,0.0,False,
0.5761918643511977,0.25,0.0,True,
0.10355211659103189,0.25,0.0,False,
0.06774273610226651,0.25,0.0,False,
0.0875969848507032,0.25,0.0,False,
0.11107419389436177,0.25,0.0,False,
0.11280604684531671,0.25,0.0,False,
0.11001075303679879,0.25,0.0,False,
0.11053548261090426,0.25,0.0,False,
0.12293629098146658,0.25,0.0,False,
0.09230543993355388,0.25,0.0,False,
0.11067252559389482,0.25,0.0,False,
0.10336785361060279,0.25,0.0,False,
0.20080163716697594,0.25,0.0,False,
0.0902210344150698,0.25,0.0,False,
0.09507364618566767,0.25,0.0,False,
0.1038282676435584,0.25,0.0,False,
0.08587153901429621,0.25,0.0,False,
0.12280463903521804,0.25,0.0,False,
0.10035985754106021,0.25,0.0,False,
0.11039050858644162,0.25,0.0,False,
0.15065936441274344,0.25,0.0,False,
0.09698791409920411,0.25,0.0,False,
0.15888107810742444,0.25,0.0,False,
0.09358731380533737,0.25,0.0,False,
0.09654948562383024,0.25,0.0,False,
0.12611158932055191,0.25,0.0,False,
0.0918869326400278,0.25,0.0,False,
0.14831286255739767,0.25,0.0,False,
0.156414916887197,0.25,0.0,False,
0.09954822224995676,0.25,0.0,False,
0.1039483723858076,0.25,0.0,False,
0.10794468915048633,0.25,0.0,False,
0.08361223718998213,0.25,0.0,False,
0.12557250038501294,0.25,0.0,False,
0.11902420899943532,0.25,0.0,False,
0.12046821417969526,0.25,0.0,False,
0.12329375074067711,0.25,0.0,False,
0.10881674930245161,0.25,0.0,False,
0.15015901125670986,0.25,0.0,False,
0.09639667897585337,0.25,0.0,False,
0.09118786306883878,0.25,0.0,False,
0.11323951681998219,0.25,0.0,False,
0.13521273612675416,0.25,0.0,False,
0.09414158195146781,0.25,0.0,False,
0.09752993118922394,0.25,0.0,False,
0.11877142581536791,0.25,0.0,False,
0.09555473225269322,0.25,0.0,False,
0.09741678579207737,0.25,0.0,False,
0.12409589616038742,0.25,0.0,False,
0.6157120301626413,0.25,0.0,True,
0.11653337732468318,0.25,0.0,False,
0.090457132849507,0.25,0.0,False,
0.14010597658353918,0.25,0.0,False,
0.12136791756404113,0.25,0.0,False,
0.1222127958839876,0.25,0.0,False,
0.6919254807355413,0.25,0.0,True,
0.1064072571216544,0.25,0.0,False,
0.1178574409418037,0.25,0.0,False,
0.11475590330311487,0.25,0.0,False,
0.615349203061185,0.25,0.0,True,
0.09988286985894304,0.25,0.0,False,
0.13619219743266398,0.25,0.0,False,
0.12584875393494188,0.25,0.0,False,
0.1299663113051688,0.25,0.0,False,
0.07750185628915914,0.25,0.0,False,
0.10665209294678467,0.25,0.0,False,
0.11740319326113396,0.25,0.0,False,
0.11400850876753503,0.25,0.0,False,
0.11490107490912803,0.25,0.0,False,
0.13154386231849838,0.25,0.0,False,
0.08369443563007091,0.25,0.0,False,
0.12477220416302445,0.25,0.0,False,
0.12142975972353008,0.25,0.0,False,
0.1104711613723382,0.25,0.0,False,
0.12259521141493994,0.25,0.0,False,
0.1831264946256076,0.25,0.0,False,
0.10323960595651951,0.25,0.0,False,
0.13049088156501146,0.25,0.0,False,
0.11473190499865038,0.25,0.0,False,
0.09948332763175273,0.25,0.0,False,
0.1352533961106883,0.25,0.0,False,
0.12442149412092404,0.25,0.0,False,
0.1395256941616976,0.25,0.0,False,
0.1558832586817613,0.25,0.0,False,
0.7474160033373013,0.25,0.0,True,
0.11098705009990238,0.25,0.0,False,
0.10713029059311815,0.25,0.0,False,
0.14299851255655663,0.25,0.0,False,
0.13549056568350065,0.25,0.0,False,
0.10123289189817823,0.25,0.0,False,
0.10368586276635684,0.25,0.0,False,
0.13842701294950663,0.25,0.0,False,
0.107459153058163,0.25,0.0,False,
0.15280570112204653,0.25,0.0,False,
0.12252706151475996,0.25,0.0,False,
0.13664417430609432,0.25,0.0,False,
0.11945753496129699,0.25,0.0,False,
0.13624280807651673,0.25,0.0,False,
0.11836067055272649,0.25,0.0,False,
0.10748365472704198,0.25,0.0,False,
0.12345811838504567,0.25,0.0,False,
0.055507922971898487,0.25,0.0,False,
0.09550584571023632,0.25,0.0,False,
0.1460191632753419,0.25,0.0,False,
0.08688741810276704,0.25,0.0,False,
0.11087276695397581,0.25,0.0,False,
0.13477000897754676,0.25,0.0,False,
0.10173701620005328,0.25,0.0,False,
0.12436986969843063,0.25,0.0,False,
0.15572265557731674,0.25,0.0,False,
0.11656766200663846,0.25,0.0,False,
0.08931717325641222,0.25,0.0,False,
0.09365795434072026,0.25,0.0,False,
0.12027456458306647,0.25,0.0,False,
0.1317437722286784,0.25,0.0,False,
0.1351931107527993,0.25,0.0,False,
0.09953228504874012,0.25,0.0,False,
0.09957026706170027,0.25,0.0,False,
1.0826091705793375,0.25,0.0,True,
0.0957913658742577,0.25,0.0,False,
0.10750857557451247,0.25,0.0,False,
0.10475297592084572,0.25,0.0,False,
0.08125778627407457,0.25,0.0,False,
0.7132525842545968,0.25,0.0,True,
0.15238797193073478,0.25,0.0,False,
0.08141935010979916,0.25,0.0,False,
0.08672890142255583,0.25,0.0,False,
0.1281000210231918,0.25,0.0,False,
0.1169581004627586,0.25,0.0,False,
0.1621699502547694,0.25,0.0,False,
0.12491523785102024,0.25,0.0,False,
0.09562203631594363,0.25,0.0,False,
0.13396994118111186,0.25,0.0,False,
0.12905242579058965,0.25,0.0,False,
0.10076086888257096,0.25,0.0,False,
0.09162182053629413,0.25,0.0,False,
0.09914755108714415,0.25,0.0,False,
0.13128866300875636,0.25,0.0,False,
0.08699194767456055,0.25,0.0,False,
0.13491305193265804,0.25,0.0,False,
0.09879918465957772,0.25,0.0,False,
0.09915317848118725,0.25,0.0,False,
0.1038893434414188,0.25,0.0,False,
0.16486993978838688,0.25,0.0,False,
0.06572048887484075,0.25,0.0,False,
0.10386676168950268,0.25,0.0,False,
0.07377875891612268,0.25,0.0,False,
0.07284641153033666,0.25,0.0,False,
0.07370575872310428,0.25,0.0,False,
0.13561858069904506,0.25,0.0,False,
0.15938380437675032,0.25,0.0,False,
0.08623168981624584,0.25,0.0,False,
0.9209004998787652,0.25,0.0,True,
0.11459114229286392,0.25,0.0,False,
0.14550860706862723,0.25,0.0,False,
0.08843922726550184,0.25,0.0,False,
0.11486408255282739,0.25,0.0,False,
0.07982659529401855,0.25,0.0,False,
0.11903038026583612,0.25,0.0,False,
0.09346493376843078,0.25,0.0,False,
0.08784676979343695,0.25,0.0,False,
0.10747234699717749,0.25,0.0,False,
0.13076648613435202,0.25,0.0,False,
0.08754704359048568,0.25,0.0,False,
0.1436281448987708,0.25,0.0,False,
0.12554442323826176,0.25,0.0,False,
0.08261196268155707,0.25,0.0,False,
0.10372184171474341,0.25,0.0,False,
0.15387540871143993,0.25,0.0,False,
0.09286985065414995,0.25,0.0,False,
0.1716204564357467,0.25,0.0,False,
0.11195927002335535,0.25,0.0,False,
0.09773945666633548,0.25,0.0,False,
0.14619450126953235,0.25,0.0,False,
0.10743628152516542,0.25,0.0,False,
0.09695495902490378,0.25,0.0,False,
0.1374076518661045,0.25,0.0,False,
0.09691968935133796,0.25,0.0,False,
0.07680674576790132,0.25,0.0,False,
0.09479378977123615,0.25,0.0,False,
0.1383161028982264,0.25,0.0,False,
0.0832550589952994,0.25,0.0,False,
0.10620084267876272,0.25,0.0,False,
0.12239248638250659,0.25,0.0,False,
0.7692384504857432,0.25,0.0,True,
0.12052512319113325,0.25,0.0,False,
0.13061980787071378,0.25,0.0,False,
0.06560100342454081,0.25,0.0,False,
0.13270528141645505,0.25,0.0,False,
0.13556845541088927,0.25,0.0,False,
0.09780408926120567,0.25,0.0,False,
0.1124577605887803,0.25,0.0,False,
0.10744855150027283,0.25,0.0,False,
0.10621090865942877,0.25,0.0,False,
0.12955847258763403,0.25,0.0,False,
0.07475006761733487,0.25,0.0,False,
0.07934397483906899,0.25,0.0,False,
0.13308431819527808,0.25,0.0,False,
0.12887697262077386,0.25,0.0,False,
0.10809745161525344,0.25,0.0,False,
0.14037459451485482,0.25,0.0,False,
0.10237337319408082,0.25,0.0,False,
0.12430404761523836,0.25,0.0,False,
0.10588733071184432,0.25,0.0,False,
0.07720221889209986,0.25,0.0,False,
0.09519421180144941,0.25,0.0,False,
0.14622017643730026,0.25,0.0,False,
0.11569550418667787,0.25,0.0,False,
0.12837742511252062,0.25,0.0,False,
0.12209344298702887,0.25,0.0,False,
0.12114047019330551,0.25,0.0,False,
0.12514110377193105,0.25,0.0,False,
0.12678784971485682,0.25,0.0,False,
0.12636489389498945,0.25,0.0,False,
0.11744222085628118,0.25,0.0,False,
0.09810519941341965,0.25,0.0,False,
0.1139310459798392,0.25,0.0,False,
0.11279511828877604,0.25,0.0,False,
0.13326716390755275,0.25,0.0,False,
0.15364884983840515,0.25,0.0,False,
0.1264084389559802,0.25,0.0,False,
0.10023801591766977,0.25,0.0,False,
0.12854441723961907,0.25,0.0,False,
0.10106897040380505,0.25,0.0,False,
0.08989136002157118,0.25,0.0,False,
0.9039452840170334,0.25,0.0,True,
0.0968113507021596,0.25,0.0,False,
0.10850818869170166,0.25,0.0,False,
0.13077782297105114,0.25,0.0,False,
0.14854155878962835,0.25,0.0,False,
0.06784663725272987,0.25,0.0,False,
0.1336471124414023,0.25,0.0,False,
0.09197697237064159,0.25,0.0,False,
0.15163384418496556,0.25,0.0,False,
0.10692707825081917,0.25,0.0,False,
0.052665546027695395,0.25,0.0,False,
0.1103455268047644,0.25,0.0,False,
1.0631464400866713,0.25,0.0,True,
0.06826863979923804,0.25,0.0,False,
0.1500746962732053,0.25,0.0,False,
0.13615477944974202,0.25,0.0,False,
0.11351937263176018,0.25,0.0,False,
0.12972356953875036,0.25,0.0,False,
0.09229440815260356,0.25,0.0,False,
0.10661166768324998,0.25,0.0,False,
0.10920069793502256,0.25,0.0,False,
0.10136606937865228,0.25,0.0,False,
0.13562752124887495,0.25,0.0,False,
0.12898750758824243,0.25,0.0,False,
0.11296648117160671,0.25,0.0,False,
0.12169462558005327,0.25,0.0,False,
0.1118723748540204,0.25,0.0,False,
0.09935831453269399,0.25,0.0,False,
0.9202877614089464,0.25,0.0,True,
0.14662671070884198,0.25,0.0,False,
0.07965789257140793,0.25,0.0,False,
0.13849632784019755,0.25,0.0,False,
0.09237165423513813,0.25,0.0,False,
0.09659337056653783,0.25,0.0,False,
0.1321717446516022,0.25,0.0,False,
0.10574114685260581,0.25,0.0,False,
0.09840178418085811,0.25,0.0,False,
0.14600715627372074,0.25,0.0,False,
0.12052059320639855,0.25,0.0,False,
0.7455327898381899,0.25,0.0,True,
0.07633604314962947,0.25,0.0,False,
0.0745053071541689,0.25,0.0,False,
0.10882718725957892,0.25,0.0,False,
0.09650953841726546,0.25,0.0,False,
0.12678485835599856,0.25,0.0,False,
0.1318087242926367,0.25,0.0,False,
0.117472853629972,0.25,0.0,False,
0.09847855411355114,0.25,0.0,False,
1.076697181839246,0.25,0.0,True,
0.12274913972406273,0.25,0.0,False,
0.13258471350509693,0.25,0.0,False,
0.14161709568216982,0.25,0.0,False,
0.1416095469811049,0.25,0.0,False,
0.14240581565685437,0.25,0.0,False,
0.10056010153479526,0.25,0.0,False,
0.11082552709271692,0.25,0.0,False,
0.1352617830454635,0.25,0.0,False,
0.10771773910347386,0.25,0.0,False,
0.15191886080852746,0.25,0.0,False,
0.12450864828061693,0.25,0.0,False,
0.14882900738072083,0.25,0.0,False,
0.13142371993898452,0.25,0.0,False,
0.10210827906220303,0.25,0.0,False,
0.11109630009479497,0.25,0.0,False,
0.10264918169172459,0.25,0.0,False,
0.8740025893791529,0.25,0.0,True,
0.12936145032216792,0.25,0.0,False,
0.1550570928215146,0.25,0.0,False,
0.10636963510585705,0.25,0.0,False,
0.09082822058207668,0.25,0.0,False,
0.12983167242264118,0.25,0.0,False,
0.12553264176538892,0.25,0.0,False,
0.08348599507588164,0.25,0.0,False,
0.09316821707233762,0.25,0.0,False,
0.12195324226436768,0.25,0.0,False,
0.11020066433438339,0.25,0.0,False,
0.10827249479697913,0.25,0.0,False,
0.0668398290156348,0.25,0.0,False,
0.13809343727405005,0.25,0.0,False,
0.09525335675640907,0.25,0.0,False,
0.10188244203886927,0.25,0.0,False,
0.12740443877060248,0.25,0.0,False,
0.08434272282791501,0.25,0.0,False,
0.1289052175392704,0.25,0.0,False,
0.08475421256006564,0.25,0.0,False,
0.14646603964677457,0.25,0.0,False,
0.08511845009981457,0.25,0.0,False,
0.09730301147148594,0.25,0.0,False,
0.11611174691931034,0.25,0.0,False,
0.5788227570533094,0.25,0.0,True,
0.09454461790714706,0.25,0.0,False,
0.11635519137396205,0.25,0.0,False,
0.11491258116333354,0.25,0.0,False,
1.103211535048238,0.25,0.0,True,
0.10577549436226764,0.25,0.0,False,
0.11783982204035194,0.25,0.0,False,
0.11720537226287085,0.25,0.0,False,
0.11820296065119967,0.25,0.0,False,
0.088980204628528,0.25,0.0,False,
0.11053081666862995,0.25,0.0,False,
0.10896446314689048,0.25,0.0,False,
0.09511170341822156,0.25,0.0,False,
0.0893359824571851,0.25,0.0,False,
0.14319896611096924,0.25,0.0,False,
0.11038270125234864,0.25,0.0,False,
0.10436596349799672,0.25,0.0,False,
0.10215900954561835,0.25,0.0,False,
0.13291756507427677,0.25,0.0,False,
0.13071183795258856,0.25,0.0,False,
0.10700804396352716,0.25,0.0,False,
0.09810189458607492,0.25,0.0,False,
0.17321115792832223,0.25,0.0,False,
0.8231042443598418,0.25,0.0,True,
0.12292767351701626,0.25,0.0,False,
0.12922157422894667,0.25,0.0,False,
0.08606698579723032,0.25,0.0,False,
0.13002080994910067,0.25,0.0,False,
0.15232857962096863,0.25,0.0,False,
0.18806432094828385,0.25,0.0,False,
0.11055517260456084,0.25,0.0,False,
0.11359478734781395,0.25,0.0,False,
0.08383220843651855,0.25,0.0,False,
0.10364144825405358,0.25,0.0,False,
0.11817790302834226,0.25,0.0,False,
0.11286908174032076,0.25,0.0,False,
0.10045059125823795,0.25,0.0,False,
0.06963419260009532,0.25,0.0,False,
0.11821407123185518,0.25,0.0,False,
0.13215284840975308,0.25,0.0,False,
0.1235686779132543,0.25,0.0,False,
1.1465450077090786,0.25,0.0,True,
0.1016749561316972,0.25,0.0,False,
0.1272657266649754,0.25,0.0,False,
0.10565017634662256,0.25,0.0,False,
0.08974141675458253,0.25,0.0,False,
0.11727037157161861,0.25,0.0,False,
0.13370212861600742,0.25,0.0,False,
0.11071792738584127,0.25,0.0,False,
0.07427476042362692,0.25,0.0,False,
0.13235636914441506,0.25,0.0,False,
0.08947242289488902,0.25,0.0,False,
0.10546701185782155,0.25,0.0,False,
0.10113992162126273,0.25,0.0,False,
0.1124725942267811,0.25,0.0,False,
0.12843821664872185,0.25,0.0,False,
0.10073091889669805,0.25,0.0,False,
0.09449084471900081,0.25,1.0,False,
0.11010962602331764,0.25,1.0,False,
0.09397217339484679,0.25,1.0,False,
0.09562915086955082,0.25,1.0,False,
0.11700937283945487,0.25,1.0,False,
0.15007091710805429,0.25,1.0,False,
0.1331216662696732,0.25,1.0,False,
0.12037018677078004,0.25,1.0,False,
0.1514863964729804,0.25,1.0,False,
0.10108321791379309,0.25,1.0,False,
0.11518478894805607,0.25,1.0,False,
0.11699943839311669,0.25,1.0,False,
0.13753194410416525,0.25,1.0,False,
0.1288987367536906,0.25,1.0,False,
0.10857579161032099,0.25,1.0,False,
0.12084098009497006,0.25,1.0,False,
0.1193051201515304,0.25,1.0,False,
0.13320270411957588,0.25,1.0,False,
0.13565231997840133,0.25,1.0,False,
0.10269066681096858,0.25,1.0,False,
0.11727018796638351,0.25,1.0,False,
0.122265944291384,0.25,1.0,False,
1.0361972222912257,0.25,1.0,True,
0.11158134688866665,0.25,1.0,False,
0.14278436559279453,0.25,1.0,False,
