Loss_mae,Threshold,Amostras,Anomaly,
0.12823419921124604,0.25,0.0,False,
0.10520204742865542,0.25,0.0,False,
0.1553757998719944,0.25,0.0,False,
0.14007542492003877,0.25,0.0,False,
0.10426050044907709,0.25,0.0,False,
0.1258114696702606,0.25,0.0,False,
0.15488643439622268,0.25,0.0,False,
0.10948165381037615,0.25,0.0,False,
0.12260450315583679,0.25,0.0,False,
1.0327856535962174,0.25,0.0,True,
1.0963026416512947,0.25,0.0,True,
0.13602886868606037,0.25,0.0,False,
0.12230122526627063,0.25,0.0,False,
0.12932784126686664,0.25,0.0,False,
0.12247404427064615,0.25,0.0,False,
0.12483728717593863,0.25,0.0,False,
0.1012408709943408,0.25,0.0,False,
0.14295589304409537,0.25,0.0,False,
0.10234804391664884,0.25,0.0,False,
0.13318518852061315,0.25,0.0,False,
0.12109864347543764,0.25,0.0,False,
0.12016780461839031,0.25,0.0,False,
0.11522407835529906,0.25,0.0,False,
0.0977432794250217,0.25,0.0,False,
0.1334680096329803,0.25,0.0,False,
0.15253807028915017,0.25,0.0,False,
0.1261345364771869,0.25,0.0,False,
0.10816900397892856,0.25,0.0,False,
0.11607315428066015,0.25,0.0,False,
0.17967422248417367,0.25,0.0,False,
0.13761208544583464,0.25,0.0,False,
0.10857577714100522,0.25,0.0,False,
0.13165271400004527,0.25,0.0,False,
0.13175260215984652,0.25,0.0,False,
0.7771639272085917,0.25,0.0,True,
0.13628194246684397,0.25,0.0,False,
0.09820556864359328,0.25,0.0,False,
0.10975766476025431,0.25,0.0,False,
0.1518906922861106,0.25,0.0,False,
0.12316332731517507,0.25,0.0,False,
0.10742832118389353,0.25,0.0,False,
0.13079111099786764,0.25,0.0,False,
0.15424609166269238,0.25,0.0,False,
0.07542474339717976,0.25,0.0,False,
0.12996852013769958,0.25,0.0,False,
0.10917924048715406,0.25,0.0,False,
0.14636303289284242,0.25,0.0,False,
0.13648089814787825,0.25,0.0,False,
0.12995743510334584,0.25,0.0,False,
0.1339172509031873,0.25,0.0,False,
0.11193190006665246,0.25,0.0,False,
0.12054636342589635,0.25,0.0,False,
0.8799663533457464,0.25,0.0,True,
0.10743865531034609,0.25,0.0,False,
0.14352921929799384,0.25,0.0,False,
0.10326826883741691,0.25,0.0,False,
0.16794837419520525,0.25,0.0,False,
0.10095809744326589,0.25,0.0,False,
0.15920737371791951,0.25,0.0,False,
0.1096713966169001,0.25,0.0,False,
0.10316763821791522,0.25,0.0,False,
0.15125907775115233,0.25,0.0,False,
0.8488212402031964,0.25,0.0,True,
0.09731144963588623,0.25,0.0,False,
0.12555807909168099,0.25,0.0,False,
0.10059578916212641,0.25,0.0,False,
0.09424946658325942,0.25,0.0,False,
0.10005952504892095,0.25,0.0,False,
0.10829360314499221,0.25,0.0,False,
0.1057551210265607,0.25,0.0,False,
0.1560952377940142,0.25,0.0,False,
0.10728043874888904,0.25,0.0,False,
0.11218600254322023,0.25,0.0,False,
0.12082652576993687,0.25,0.0,False,
0.15920038136406617,0.25,0.0,False,
0.08616831060916688,0.25,0.0,False,
0.09286182240786718,0.25,0.0,False,
0.1024727375670101,0.25,0.0,False,
0.14004202676765903,0.25,0.0,False,
0.10317204824706969,0.25,0.0,False,
0.11346206391090252,0.25,0.0,False,
0.11171195709355675,0.25,0.0,False,
0.11959977814102066,0.25,0.0,False,
0.1159594797928732,0.25,0.0,False,
0.9903795673334109,0.25,0.0,True,
0.12486258154335565,0.25,0.0,False,
0.09734563875811368,0.25,0.0,False,
0.11590315593400839,0.25,0.0,False,
0.11063779493894048,0.25,0.0,False,
0.12305671779843737,0.25,0.0,False,
0.14082686760531032,0.25,0.0,False,
0.1360571968994369,0.25,0.0,False,
0.12788666717443048,0.25,0.0,False,
0.09524446543012734,0.25,0.0,False,
0.11625154352098402,0.25,0.0,False,
0.1051050960072514,0.25,0.0,False,
0.16009082619231435,0.25,0.0,False,
0.1106084499058898,0.25,0.0,False,
1.0095778819149568,0.25,0.0,True,
0.12182551402392353,0.25,0.0,False,
0.15157895154970555,0.25,0.0,False,
0.1333244111432457,0.25,0.0,False,
0.1525044794488047,0.25,0.0,False,
0.09740748656318496,0.25,0.0,False,
0.094030594022932,0.25,0.0,False,
0.9299374559734783,0.25,0.0,True,
0.12777474804937156,0.25,0.0,False,
0.11823009022838171,0.25,0.0,False,
0.09581344819535507,0.25,0.0,False,
0.10731652520863684,0.25,0.0,False,
0.1427243518937176,0.25,0.0,False,
0.12102170254906257,0.25,0.0,False,
0.09399243158820961,0.25,0.0,False,
0.12676008934691083,0.25,0.0,False,
0.1157664781798089,0.25,0.0,False,
0.13957853380149388,0.25,0.0,False,
0.13198908868019876,0.25,0.0,False,
0.10553896364813733,0.25,0.0,False,
0.10753252274342,0.25,0.0,False,
0.1768653368284691,0.25,0.0,False,
0.11349739536853613,0.25,0.0,False,
0.14556488512449667,0.25,0.0,False,
0.09521846130936955,0.25,0.0,False,
0.1139435173499691,0.25,0.0,False,
0.09992304581485605,0.25,0.0,False,
0.07221685221601848,0.25,0.0,False,
0.12091244579760971,0.25,0.0,False,
0.12409833883235939,0.25,0.0,False,
0.1130996782282605,0.25,0.0,False,
0.12466028646099345,0.25,0.0,False,
0.15754367777586514,0.25,0.0,False,
0.13976204885176527,0.25,0.0,False,
0.09260605002809348,0.25,0.0,False,
0.11457019763265856,0.25,0.0,False,
0.102264812814439,0.25,0.0,False,
0.1555104977250888,0.25,0.0,False,
0.10830772067890129,0.25,0.0,False,
0.15528832962985523,0.25,0.0,False,
0.7438626806995445,0.25,0.0,True,
0.08118784291465116,0.25,0.0,False,
0.09061848052415292,0.25,0.0,False,
0.11626814449784703,0.25,0.0,False,
0.12648654960366548,0.25,0.0,False,
0.7063512456377266,0.25,0.0,True,
0.10160652963591103,0.25,0.0,False,
0.12211378481110786,0.25,0.0,False,
0.09203615439946439,0.25,0.0,False,
0.1560862272353059,0.25,0.0,False,
0.12355630469975476,0.25,0.0,False,
0.16824491809382927,0.25,0.0,False,
0.08370028163740391,0.25,0.0,False,
0.08939285571935526,0.25,0.0,False,
0.13840294344179535,0.25,0.0,False,
0.1635943746757092,0.25,0.0,False,
0.11730129907314393,0.25,0.0,False,
0.13569780465709097,0.25,0.0,False,
0.1039623634200165,0.25,0.0,False,
0.16355736526537187,0.25,0.0,False,
0.12706954016684247,0.25,0.0,False,
0.14329172931034356,0.25,0.0,False,
0.07636267400633005,0.25,0.0,False,
0.12782039994072852,0.25,0.0,False,
0.0929308591709029,0.25,0.0,False,
0.12838947885778113,0.25,0.0,False,
0.12568258473928406,0.25,0.0,False,
0.15360075164675585,0.25,0.0,False,
0.11780341977572376,0.25,0.0,False,
0.7851045772037404,0.25,0.0,True,
0.12001725255381653,0.25,0.0,False,
0.11551491546640821,0.25,0.0,False,
0.1253229037617486,0.25,0.0,False,
0.12081956746533087,0.25,0.0,False,
0.16043227761002682,0.25,0.0,False,
0.13983600033142843,0.25,0.0,False,
0.11596603993479068,0.25,0.0,False,
0.12020943941519366,0.25,0.0,False,
0.13898033621462377,0.25,0.0,False,
0.11454982191147112,0.25,0.0,False,
0.10230486152998172,0.25,0.0,False,
0.07364142053930052,0.25,0.0,False,
0.10245660339743994,0.25,0.0,False,
0.14209211933446858,0.25,0.0,False,
0.11019745972998532,0.25,0.0,False,
0.11050808081496763,0.25,0.0,False,
0.17399770333141165,0.25,0.0,False,
0.09623449578910896,0.25,0.0,False,
0.12279288801806294,0.25,0.0,False,
0.15321050408071885,0.25,0.0,False,
0.17817724875052374,0.25,0.0,False,
0.17106845080747518,0.25,0.0,False,
0.08330811336207473,0.25,0.0,False,
0.08818068342572385,0.25,0.0,False,
0.1187693880050646,0.25,0.0,False,
0.15231713915744688,0.25,0.0,False,
0.1222302458435844,0.25,0.0,False,
0.11619998388542356,0.25,0.0,False,
0.12912481850974888,0.25,0.0,False,
0.10675878868163702,0.25,0.0,False,
0.16617162948081193,0.25,0.0,False,
0.12266713264893365,0.25,0.0,False,
0.1771494955521706,0.25,0.0,False,
0.08866852982360321,0.25,0.0,False,
0.11425001717054087,0.25,0.0,False,
0.12010632781972856,0.25,0.0,False,
0.11835353601698051,0.25,0.0,False,
0.10058356598823193,0.25,0.0,False,
0.13102629308990238,0.25,0.0,False,
0.0799410852773209,0.25,0.0,False,
0.1254336396308818,0.25,0.0,False,
0.13104821665362962,0.25,0.0,False,
0.1220928085197693,0.25,0.0,False,
0.08515092096804046,0.25,0.0,False,
0.14917067111540389,0.25,0.0,False,
0.11305650109462417,0.25,0.0,False,
0.10155917812119053,0.25,0.0,False,
0.1654115410603803,0.25,0.0,False,
0.14775649147369246,0.25,0.0,False,
0.13197860585211535,0.25,0.0,False,
0.10998546268126061,0.25,0.0,False,
0.11706209142749809,0.25,0.0,False,
0.13629572723435798,0.25,0.0,False,
0.12077055561379599,0.25,0.0,False,
0.16357540838747212,0.25,0.0,False,
0.13957934908308106,0.25,0.0,False,
0.1305365692659146,0.25,0.0,False,
0.13502316339321233,0.25,0.0,False,
0.9110224184889795,0.25,0.0,True,
0.11857289660516242,0.25,0.0,False,
0.14686516902109256,0.25,0.0,False,
0.11848571462553381,0.25,0.0,False,
0.13247174721645388,0.25,0.0,False,
0.13380017094411928,0.25,0.0,False,
0.1269615703149941,0.25,0.0,False,
1.0024088655505397,0.25,0.0,True,
0.12623703538501468,0.25,0.0,False,
0.13082851685609015,0.25,0.0,False,
0.12724028444414598,0.25,0.0,False,
0.10841848270899405,0.25,0.0,False,
0.13757690401630887,0.25,0.0,False,
0.12075136478185752,0.25,0.0,False,
0.10925632162511756,0.25,0.0,False,
0.09642123206251378,0.25,0.0,False,
0.10820412466237157,0.25,0.0,False,
0.13164084167322238,0.25,0.0,False,
0.12751986923721031,0.25,0.0,False,
0.14963180536213666,0.25,0.0,False,
0.13267503310121115,0.25,0.0,False,
0.14111743601091237,0.25,0.0,False,
0.10877067007916034,0.25,0.0,False,
0.11093122463281258,0.25,0.0,False,
0.10234695983728974,0.25,0.0,False,
0.14113175440853726,0.25,0.0,False,
0.16774402632966395,0.25,0.0,False,
0.10565942621320223,0.25,0.0,False,
1.1177297502321468,0.25,0.0,True,
0.11769585544855292,0.25,0.0,False,
0.13541841210230102,0.25,0.0,False,
0.11993665140186652,0.25,0.0,False,
0.11676051965745474,0.25,0.0,False,
0.10334522019460324,0.25,0.0,False,
0.7642338425718008,0.25,0.0,True,
0.07809823938351101,0.25,0.0,False,
0.6762336789997754,0.25,0.0,True,
0.1487518833588852,0.25,0.0,False,
0.77460262613385,0.25,0.0,True,
0.14406322506716568,0.25,0.0,False,
0.140536535257843,0.25,0.0,False,
0.12102564207022695,0.25,0.0,False,
0.11762309168543754,0.25,0.0,False,
0.1354253050676787,0.25,0.0,False,
0.09541539086236508,0.25,0.0,False,
0.15681175854028193,0.25,0.0,False,
0.14105288276614256,0.25,0.0,False,
0.10894454814468084,0.25,0.0,False,
0.11644606302714562,0.25,0.0,False,
0.12229257171980612,0.25,0.0,False,
0.1118165733315029,0.25,0.0,False,
0.14731266399775392,0.25,0.0,False,
0.12609956144252463,0.25,0.0,False,
0.14980285510913616,0.25,0.0,False,
0.11635487250056423,0.25,0.0,False,
0.12995579851559252,0.25,0.0,False,
0.1043448652400073,0.25,0.0,False,
0.1437153697422902,0.25,0.0,False,
0.11406760026221366,0.25,0.0,False,
0.11680952365980124,0.25,0.0,False,
0.1138855194263532,0.25,0.0,False,
0.1125134743247936,0.25,0.0,False,
0.08639361741076061,0.25,0.0,False,
0.1139410712590729,0.25,0.0,False,
0.137401632036382,0.25,0.0,False,
0.815409604130948,0.25,0.0,True,
0.07761689149753333,0.25,0.0,False,
0.10899866069776698,0.25,1.0,False,
0.15022979543303466,0.25,1.0,False,
0.0911670710882432,0.25,1.0,False,
0.11570735796150497,0.25,1.0,False,
0.9964994959384098,0.25,1.0,True,
0.1335871758909437,0.25,1.0,False,
0.08694380985763064,0.25,1.0,False,
0.10203328880043061,0.25,1.0,False,
0.10619150522964098,0.25,1.0,False,
0.13333080331988545,0.25,1.0,False,
0.0875087022789122,0.25,1.0,False,
0.12863437458920665,0.25,1.0,False,
0.13234205970897112,0.25,1.0,False,
0.13862221834150448,0.25,1.0,False,
0.120316876372305,0.25,1.0,False,
0.14114734784498395,0.25,1.0,False,
0.14293356824083814,0.25,1.0,False,
0.13548449469489982,0.25,1.0,False,
0.11742732667905935,0.25,1.0,False,
0.11328639630659484,0.25,1.0,False,
0.09005126160975678,0.25,1.0,False,
0.11999439285753814,0.25,1.0,False,
0.0911949387941299,0.25,1.0,False,
0.11919535508699552,0.25,1.0,False,
0.11521263935326771,0.25,1.0,False,
